Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-NWMN_RS07770	464	423	860	209.6896496996532	237.1912401985481	233.29800890414512	238.45319924204	252.43031935919865	213.3807795935786	145.53893528719902	219.00949557204336	113.3630954122321	99.89216880293412	134.47070709558176	65.74779407442564	57.73645449920132	73.25990726957305	37.07998734918079	49.22412552865403	80.49838747093825	37.522177381530064	host	gene-NWMN_RS07770	0.9232454762439708	0	0	1
gene-NWMN_RS02430	445	307	227	87.85162693838683	75.6011008905348	57.11135257973472	98.47177859423506	53.81566624375554	75.37331020469692	57.29360800898785	42.29148880011872	46.076612974004014	44.05724475587924	70.63762445020922	21.77079273987604	36.05140116616796	34.364183306861584	29.08234301896532	16.883637258620464	23.051810957586863	16.732862886358	host	gene-NWMN_RS02430	1.1833722774471862	0	0	1
gene-NWMN_RS13145	4244	3693	2245	880.119401262306	997.2420025865964	692.4284904275027	842.6154346786699	904.4129233482946	668.8054285768882	523.8743123120671	705.3616167734086	366.4187793646986	391.7168890176194	650.9678326627079	213.7891847055827	201.94205916387315	256.40967544350565	167.22347235905062	154.56851011413102	195.75744225887257	105.97479828026734	host	gene-NWMN_RS13145	1.206124481816872	0	1	1
gene-NWMN_RS09495	96	67	55	16.672571535752244	19.33310595292302	15.677626198358553	17.87641519095344	17.42233799258273	13.80074693888817	11.853849932894038	10.57287220002968	5.485311068333811	10.032837914705174	17.821419012667462	5.66040611236777	6.505515999910007	6.042054207799839	1.8176464386853328	5.944942696697346	6.2203299409361374	2.0282258044070303	host	gene-NWMN_RS09495	1.1957839105860164	0	0	1
gene-NWMN_RS14625	331	358	422	84.00411043013631	110.80466695406626	121.31496463015546	90.59403630669624	124.66650741359196	105.09799591922528	94.1722522446582	86.47099049309989	101.6610984664533	95.09385501764034	258.5725885837934	79.6811014279463	57.73645449920132	78.9243330893854	52.71174672187465	40.425610337541954	34.76066731699606	50.198588659074005	host	gtfB	0.8145880164188264	0	0	1
gene-NWMN_RS05250	225	207	422	104.20357209845152	198.81358211289492	158.64264605481867	44.53954293339248	73.5609826353493	78.55809795982496	103.06263969432872	89.11420854310731	89.59341411611891	96.4024860499932	89.43112086356763	39.18742693177687	37.67778016614546	55.13374464617353	31.990577320861856	19.499412045167297	45.73772015394219	25.35282255508788	host	purL	0.8626406209491478	0	0	1
gene-NWMN_RS01290	119	54	64	16.3519451600647	21.064428874080303	17.917287083838346	35.44984029392462	22.842620923608468	23.70897551039762	12.841670760635209	16.992116035761985	14.261808777667907	9.160417226469942	22.357780215891907	6.966653676760332	7.860831833224592	8.685452923712269	6.9070564670042645	5.7071449888294525	6.586231702167675	3.5493951577123037	host	gene-NWMN_RS01290	1.1075801386641004	0	0	1
gene-CPT_phageK_gp210	2	0	0	0.3206263756875431	0.5771076403857618	1.1198304427398966	24.23920703858094	8.130424396538608	90.58951836808644	347.7129313648918	53.99716873586587	838.8869060505175	1413.7577252851945	855.1040868078079	2140.9397580394098	2744.2434992953717	2414.178284404023	2232.7968852810627	1880.2664761114368	2275.9089548601632	1949.1249980351563	phage	gene-CPT_phageK_gp210	1.0978021997799872	0	0	0
gene-NWMN_RS02115	145	205	143	45.208318971943584	77.90953145207784	67.93638019288706	33.631899766031054	107.24416942100925	57.3261795923047	40.171380328140906	100.44228590028196	34.008928623669625	34.8968275294093	60.916850443299694	28.73744641663637	23.582495499673776	25.301101995161822	23.26587441517226	13.554469348469947	18.66098982280841	24.338709652884365	host	gene-NWMN_RS02115	0.7967475910093681	0	0	1
gene-NWMN_RS04435	428	332	461	113.82236336907782	114.8444204367666	150.8038329556394	119.98407484097564	98.7265819579688	95.8974979599665	110.63593270701102	93.26783690740469	123.23665533523295	98.14732742646366	136.09083609673337	65.31237821962812	57.4653913325384	54.75611625818604	44.35057310392212	47.32174386571088	51.59214833364679	44.62096769695467	host	gene-NWMN_RS04435	0.8642799464815772	0	0	1
gene-NWMN_RS01760	15	4	70	10.26004402200138	7.2138455048220225	17.544010269591713	8.78671255148559	8.517587463040446	15.21620816338952	3.622009701717623	6.041641257159817	16.090245800445846	6.97936550588186	4.212335402994127	12.191643934330582	7.047642333235841	5.664425819812349	8.361173617952531	6.658335820301028	3.6590176123153753	10.648185473136907	host	gene-NWMN_RS01760	1.1570274346214742	0	0	1
gene-NWMN_RS14285	617	719	385	122.4792755126415	207.75875053887424	115.34253560220934	118.16613431308208	217.5856433740332	98.02068979671851	80.01348704703476	93.64543948597716	49.00211221044871	68.48502402646575	102.39215287278031	26.995782997446288	40.93053816610046	39.27335235069896	26.90116729254292	20.212805168770977	31.10164970468069	26.3669354572914	host	gene-NWMN_RS14285	1.22838761747054	0	0	1
gene-NWMN_RS15650	46	43	37	10.580670397688923	17.601783031765734	14.184518941372025	11.210633255343684	14.71219652706986	10.969824489885466	8.561113840423472	6.041641257159817	9.87355992300086	3.0534724088233136	8.100645005757938	4.354158547975207	6.23445283324709	5.664425819812349	6.543527179267198	2.8535724944147263	4.756722896009988	2.0282258044070303	host	gene-NWMN_RS15650	0.9648577830168167	0	0	1
gene-NWMN_RS00190	638	555	807	262.59300168809784	183.23167582247936	223.21953491948605	215.42595255538808	211.3910343100038	211.6114530629519	159.03915326632836	201.2621743791364	99.1012866345642	110.36121706175692	127.01811369028448	85.7769233951116	55.29688599923506	57.02188658611098	67.61644751909438	57.07144988829453	58.91018355827754	50.198588659074005	host	gene-NWMN_RS00190	0.9517442040107872	0	0	1
gene-NWMN_RS01595	19	6	57	8.656912143563666	5.482522583664737	14.557795755618654	9.998672903414636	3.484467598516546	15.570073469514856	9.548934668164645	6.796846414304794	12.067684350334384	8.287996538234708	5.832464404145715	12.627059789128102	11.65571616650543	4.90916904383737	12.72352507079733	10.463099146187329	5.122624657241525	12.67641127754394	host	gene-NWMN_RS01595	0.8976828789895221	0	0	1
gene-NWMN_RS05375	1330	906	1037	383.4691453223016	351.7471068151218	270.998967143055	342.3787994199557	273.33712495029795	229.65858367534412	167.60026710675183	138.5801463361033	102.02678587100888	102.94564121175743	134.47070709558176	78.37485386355374	91.34828716540302	85.34401568517274	71.25174039646504	67.53454903448186	89.28002974049515	51.71975801237927	host	gene-NWMN_RS05375	1.1467454559089842	0	0	1
gene-NWMN_RS00415	9	8	10	1.923758254125259	1.7313229211572854	2.6129376997264253	1.211960351929047	1.5486522660073538	2.8309224490027014	1.97564165548234	1.888012892862443	1.0970622136667625	2.1810517205880813	2.916232202072857	2.177079273987604	1.084252666651668	0.3776283879874899	2.5447050141594656	1.4267862472073631	0.3659017612315375	2.0282258044070303	host	gene-NWMN_RS00415	0.939198321097674	0	0	1
gene-NWMN_RS09075	51	68	46	18.27570341418996	21.064428874080303	13.437965312878758	16.361464751042135	13.550707327564345	15.923938775640195	15.146586025364604	10.95047477860217	11.336309541223208	7.415575849999477	10.044799807139842	4.789574402772728	7.047642333235841	6.419682595787329	7.27058575474133	2.140179370811045	4.024919373546912	1.0141129022035151	host	gene-NWMN_RS09075	1.0066702462855834	0	0	1
gene-NWMN_RS11380	528	523	428	135.9455832915183	101.85949852808696	119.07530374467568	132.70965853623065	104.53402795549638	110.05211020498	82.97694953025827	75.52051571449772	47.90504999678195	59.76081714411343	44.06750883132318	34.83326838380166	33.34076949953879	40.40623751466143	37.443516636917856	37.09644242739144	26.3449268086707	62.367943485516186	host	gene-NWMN_RS11380	1.156224675628539	0	0	1
gene-NWMN_RS00250	4	4	6	1.2825055027501726	0.8656614605786427	2.6129376997264253	1.211960351929047	1.1614891995055152	1.0615959183760129	0.6585472184941132	1.1328077357174655	0.7313748091111748	2.1810517205880813	1.29610320092127	0.8708317095950415	0.5421263333258339	0.7552567759749799	0.7270585754741331	1.1889885393394692	0.3659017612315375	0.5070564511017576	host	gene-NWMN_RS00250	0.8901377152446118	0	0	1
gene-NWMN_RS16035	1598	968	2925	477.7332997744393	459.0891279268735	672.6448192724312	384.1914315615079	257.8506022902244	485.1493346978379	302.273173288798	194.8429305434041	469.5426274493742	447.5518130646743	452.34001712152326	424.9658742823802	406.32368682771255	573.9951497409847	416.96809303441535	210.21317375521812	389.6853757115874	344.7983867491952	host	gene-NWMN_RS16035	0.9711813849781988	0	1	1
gene-NWMN_RS09070	317	389	283	77.91220929207299	120.32694302043134	87.72005134795856	61.20399777241687	87.88601609591733	83.51221224557969	72.44019403435246	66.83565640733048	67.65216984278366	40.56756200293831	53.4642570380024	28.30203056183885	19.78761116639294	26.811615547111785	24.356462278383457	19.023816629431508	19.758695106503023	16.225806435256242	host	serA	1.0887164304595507	0	0	1
gene-NWMN_RS12480	556	356	306	106.1273303525768	126.38657324448184	79.13468462028602	135.73955941605325	111.8901262190313	87.75859591908373	78.36711900079948	65.70284867161301	51.19623663778224	42.74861372352639	79.06229525619747	20.899961030281	28.7326956662692	15.105135519499598	18.90352296232746	23.3041753710536	24.88131976374455	11.155241924238668	host	mspA	1.196451985475436	0	0	1
gene-NWMN_RS14145	31	38	103	13.466307778876812	14.427691009644043	41.807003195622805	7.574752199556543	7.743261330036769	15.923938775640195	25.683341521270417	12.460885092892124	38.031490073781086	38.38651028235023	100.12397227116811	28.73744641663637	10.300400333190844	30.965527814974177	14.177642221745597	7.371728943904709	12.440659881872277	8.61995966872988	host	crtM	0.9193322591820902	0	0	1
gene-NWMN_RS06210	5181	4545	10050	2588.0961045498484	2484.7369456808974	2869.005594299615	2352.7180331822624	2628.0628954144795	2523.767363285908	2176.498557123044	2904.1414318010097	1997.3846036826185	1471.3374907087195	1468.1609008435687	1163.4311640189756	816.4422579887059	1139.3048465582572	814.3056045310291	674.6320972212148	871.5779952535223	766.1622976147557	host	ftsZ	0.8418228344809249	0	1	1
gene-NWMN_RS13875	483	262	294	76.30907741363528	103.01371380885848	98.17180214686428	131.19470809631932	105.6955171550019	102.62093877634793	89.89169532444646	94.77824722169464	59.24135953800516	66.30397230587766	127.01811369028448	23.94787201386364	31.714390499561286	37.3852104107615	18.90352296232746	20.212805168770977	28.906239137291465	11.662298375340423	host	gene-NWMN_RS13875	1.0205679431417964	0	0	1
gene-CPT_phageK_gp159	1	0	0	0.6412527513750863	1.7313229211572854	0.0	5.15083149569845	1.1614891995055152	16.63166938789087	56.305787181246686	22.65615471434932	137.49846411290085	260.4175754382169	148.40381650548542	638.3196431331654	5351.600099425969	1087.9473857919586	4369.62203859954	8484.146621310716	6997.505281791923	5172.989914140131	phage	gene-CPT_phageK_gp159	1.6908674457168285	0	0	0
gene-NWMN_RS03900	699	590	977	269.32615557753627	318.8519713131334	279.95761068497416	240.5741298579158	357.3515103811969	220.45808571608532	127.09961316936383	190.31169960053424	114.82584503045445	88.98691019999372	116.64928808291432	97.09773561984711	88.63765549877385	90.2531847290101	71.6152696842021	76.33306422559393	95.50035968143128	59.32560477890564	host	recQ	0.9472561082869485	0	0	1
gene-CPT_phageK_gp088	0	1	0	0.0	2.308430561543047	1.493107256986529	65.74884909215079	15.873685726575376	221.16581632833604	473.4954500972674	82.31736212880251	1189.2154396147705	1097.5052257999223	983.0942778987834	1179.9769665012814	690.3978854904495	987.4982345872862	815.3961923942403	375.2447830155365	454.08408568833806	692.6391122050009	phage	gene-CPT_phageK_gp088	0.9900367961178466	0	0	0
gene-CPT_phageK_gp193	0	0	1	0.0	0.0	0.7465536284932643	0.9089702639467852	1.1614891995055152	6.01571020413074	12.512397151388152	5.664038678587329	26.69518053255788	86.80585847940563	63.50905684514223	154.57262845311988	1102.4138988180832	290.77385875036725	1371.9595319196892	4652.274356727476	1998.1895180854265	4356.629027866301	phage	gene-CPT_phageK_gp193	2.007491033465116	0	0	0
gene-NWMN_RS03555	308	227	206	65.72840701594635	53.382456735682965	57.85790620822799	70.59669049986698	67.75353663782172	59.09550612293139	42.4762955928703	38.51546301439384	31.08342938722493	29.662303399997903	54.43633443869334	18.722881756293397	32.798643166212955	23.412960055224374	21.08469868874986	21.877389123846235	20.85640039019764	14.197580630849211	host	gene-NWMN_RS03555	1.0925064398245108	0	0	1
gene-NWMN_RS14225	39	26	68	11.542549524751552	13.850583369258285	15.677626198358553	10.60465307937916	8.130424396538608	9.908228571509454	11.195302714399926	11.705679935747144	5.485311068333811	8.724206882352325	6.804541804836668	6.966653676760332	6.505515999910007	9.063081311699758	4.725880740581865	0.9511908314715752	3.2931158510838374	3.5493951577123037	host	gene-NWMN_RS14225	1.094322028374653	0	0	1
gene-NWMN_RS09030	8	8	16	3.2062637568754315	6.059630224050499	4.106044956712954	3.6358810557871406	5.8074459975275765	1.7693265306266883	1.6463680462352832	4.153628364297375	3.656874045555874	3.48968275294093	3.5642838025334926	0.0	0.8131894999887509	0.7552567759749799	1.8176464386853328	1.4267862472073631	0.731803522463075	1.0141129022035151	host	gene-NWMN_RS09030	0.9314943787907277	0	0	1
gene-NWMN_RS12265	2189	1754	3637	901.9219948090588	1036.4853221328283	1169.4762590346986	978.3549940947232	1096.4458043332063	923.234583681006	760.9513109699478	982.5219094456152	590.2194709527181	521.2713612205514	564.1289182009828	411.0325669288596	349.9425481618258	311.1657917016917	314.4528338925626	362.879302206406	320.1640410775953	327.05141096063363	host	rplM	0.8329112404150667	0	1	1
gene-NWMN_RS00750	159	232	352	72.46156090538476	76.46676235111345	106.38389206029017	75.1415418196009	64.65623210580702	82.45061632720368	115.2457632364698	110.63755552173916	126.89352938078882	123.0113170411678	139.65511989926685	107.98313198978516	53.94157016592048	109.88986090435958	67.97997680683144	36.38304930378776	61.4714958868983	50.198588659074005	host	gene-NWMN_RS00750	0.6237231017998908	0	0	1
gene-NWMN_RS05620	19	7	38	3.847516508250518	4.905414943278975	11.94485805589223	5.453821583680711	5.4202829310257385	9.908228571509454	8.231840231176415	5.28643610001484	6.94806068655616	6.106944817646627	1.9441548013819048	7.402069531557853	6.776579166572924	3.3986554918874097	5.089410028318931	8.322919775376285	3.2931158510838374	4.0564516088140605	host	gene-NWMN_RS05620	0.9205012986413206	0	0	1
gene-NWMN_RS03180	682	651	1210	249.76794666059607	294.9020042371243	421.0562464702011	261.78343601667416	335.6703786570939	288.7540897982755	267.37017070861	261.6785869507346	325.4617900544728	214.1792789617496	466.92117813188753	200.72670906165703	134.1762674981439	166.1564907144956	138.50465862782235	112.71611352938169	118.55217063901816	133.35584663976226	host	gene-NWMN_RS03180	0.7573841852117988	0	0	1
gene-NWMN_RS11430	403	437	725	186.28392427446255	195.3509362705804	253.0816800592166	184.82395366917964	221.84443710555345	197.10297551181307	147.51457694268137	228.4495600363556	137.49846411290085	99.45595845881653	124.42590728844192	77.06860629916117	63.699844165785485	72.50465049359806	62.52703749077544	60.40061779844504	71.71674520138136	62.87499993661795	host	alr	0.8252761376252958	0	0	1
gene-NWMN_RS11655	881	808	1514	371.9265957975501	471.2083883749745	466.59601780829024	381.1615306816853	507.957943250412	391.0211632684981	367.14007431046815	473.13603095132817	313.3941057041384	251.25715821174697	338.28293544045147	193.3246395300992	140.95284666471682	239.03876959608112	121.41878210418022	86.08277024817757	158.0695608520242	113.5806450467937	host	upp	0.782695657040262	0	0	1
gene-NWMN_RS02035	30	10	21	6.733153889438406	5.771076403857618	9.331920356165805	7.271762111574281	13.937870394066184	7.431171428632091	4.609830529458793	2.64321805000742	5.8509984728893984	5.670734473529011	6.480516004606351	3.047910983582645	4.065947499943754	2.6433987159124297	3.635292877370665	3.804763325886301	3.2931158510838374	2.0282258044070303	host	gene-NWMN_RS02035	0.8697325685320054	0	0	1
gene-NWMN_RS03245	73	51	41	11.542549524751552	8.079506965400665	10.07847398465907	11.210633255343684	12.776381194560669	12.03142040826148	9.878208277411698	11.328077357174658	6.94806068655616	6.543155161764243	14.581161010364289	2.612495128785125	2.439568499966253	3.0210271038999195	3.998822165107732	4.28035874162209	5.488526418473063	0.0	host	gene-NWMN_RS03245	1.2354903575833873	0	0	1
