Geneid	0_R1	0_R2	0_R3	0_R4	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	25_R1	25_R2	25_R3	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-PA3669	17.850624741089	21.37367571181508	23.900339444199837	18.72930394043109	18.18771158971404	18.942101395292948	24.077287483269718	5.614174258865201	2.5564645655846854	3.974092207709629	2.108562503327575	1.5619606354680649	1.1712748741367542	host	gene-PA3669	0.7329418121684597	0	0	1
gene-PA3881	6.309272537798698	7.819637455542103	9.055408112398696	11.008827506970947	6.122595980695815	5.623436351727594	10.667152682461266	0.583290832089891	0.941855366268042	2.3296402596918515	1.251958986350748	0.5206535451560217	0.910991568773031	host	gene-PA3881	0.7863550372418202	0	0	1
gene-PA0617	10.464159330983206	5.213091637028068	3.2658848929962505	6.147786789607152	7.022977742562846	13.170679876414628	8.076558459577816	2.4789860363820364	4.305624531511049	2.4666779220266664	1.5814218774956814	1.1714704766010486	0.5205666107274463	host	gene-PA0617	0.7221712481435651	0	0	1
gene-PA4269	1392.8103838930735	1509.4506835014772	1303.236521618822	1596.9948474398116	1112.4216667867174	1926.0269504667008	1147.1760770509773	402.90814226609217	695.3583618390345	1234.024149325007	118.34307049926016	202.4040656794034	228.9191670673945	host	rpoC	0.5785527196228369	0	1	1
gene-EST35_0013	0.0	0.0	0.0	0.0	67.34855578765396	183.05765176544824	19.20087482843028	190.006988553282	142.22016030647436	114.97459869890962	99.03654507816704	70.28822859606292	107.10658015717208	phage	gene-EST35_0013	0.8764759328190276	0	0	0
gene-PA2152	6.155387841754828	5.213091637028068	7.1255670392645465	9.579109648922772	5.492328747388893	5.327466017426142	12.19103163709859	1.6040497882472002	0.8073045996583218	2.4666779220266664	5.073728523631978	0.1301633862890054	0.2602833053637231	host	gene-PA2152	0.7416775568498737	0	0	1
gene-PA0568	7.078696018018052	7.037673709987892	5.937972532720456	10.150996792142042	6.752863214002737	3.9955995130696063	10.667152682461266	1.5311384342359635	1.4800584327069233	3.288903896035555	2.108562503327575	0.3904901588670162	0.2602833053637231	host	gene-PA0568	0.7279025182248934	0	0	1
gene-PA4153	2.923809224833543	3.909818727771051	4.601928712858353	4.432125359949342	5.762443275949002	4.883510515973963	10.819540577924998	0.6562021861011273	1.4800584327069233	3.15186623370074	1.6473144557246682	0.911143704023038	0.2602833053637231	host	gene-PA4153	0.7778887916731149	0	0	1
gene-PA5466	3.8471174010967673	5.995055382582279	7.422465665900569	9.436137863117954	5.762443275949002	5.179480850275415	9.295661623287677	1.0207589561573092	1.7491599659263637	1.370376623348148	2.503917972701496	0.5206535451560217	0.3904249580455847	host	gene-PA5466	0.7414032638002421	0	0	1
gene-PA2111	94.4852033709366	80.54226579208365	15.290279271755171	108.22964185424684	60.055463516531006	6.363362187481225	21.33430536492253	36.74732242166313	1.4800584327069233	5.892619480397037	14.166904319232144	0.911143704023038	1.1712748741367542	host	gene-PA2111	1.0741383022772164	0	0	1
gene-PA5354	1.538846960438707	1.5639274911084204	2.226739699770171	2.1445767870722623	2.7011452856010947	1.4798516715072616	1.8286547455647884	0.3645567700561818	0.1345507666097203	0.4111129870044444	1.9767773468696015	0.1301633862890054	0.0	host	glcE	0.7080963162850755	0	0	1
gene-PA2771	41.24109853975735	34.406404804385254	38.15147352272893	33.31242609252248	26.83137650363754	20.42195306680021	23.92489958780598	8.457717065303418	4.843827597949931	5.481506493392592	2.701595707388456	0.7809803177340324	1.821983137546062	host	gene-PA2771	0.7838497418730219	0	0	1
gene-PA0066	22.77493501449286	28.93265858550578	32.6588489299625	25.020062515843065	18.27774976590074	20.42195306680021	23.467735901414784	5.249617488809019	5.785682964217973	6.57780779207111	5.996224618837792	1.6921240217570703	0.6507082634093079	host	gene-PA0066	0.70541025062799	0	0	1
gene-PA3172	10.002505242851594	11.46880160146175	7.1255670392645465	11.723686435995036	9.544046675790534	10.950902369153734	14.934013755445772	1.8956952042921456	2.4219137989749653	5.618544155727407	2.503917972701496	1.952450794335081	1.3014165268186155	host	gene-PA3172	0.6399424925129135	0	0	1
gene-PA3505	2.923809224833543	3.127854982216841	4.750378026176365	3.002407501901168	4.141756104588345	2.3677626744116185	5.638352132158098	1.0207589561573092	0.4036522998291609	1.370376623348148	1.3837441428087212	0.1301633862890054	0.1301416526818615	host	gene-PA3505	0.7356303002532347	0	0	1
gene-PA1564	11.23358281120256	13.554038256272978	15.141829958437162	19.58713465526	5.492328747388893	3.84761434591888	16.305504814619365	1.166581664179782	2.0182614991458045	4.385205194714073	0.3953554693739203	0.1301633862890054	1.3014165268186155	host	gene-PA1564	0.9122646996766032	0	0	1
gene-PA4550	21.389972750098025	22.9376032029235	25.53328189069796	21.73171144233226	18.097673413527332	12.874709542113177	30.93474277913767	5.759996966887673	2.9601168654138466	8.907448051762962	1.844992190411628	0.7809803177340324	0.910991568773031	host	fimU	0.754946956846082	0	0	1
gene-PA5545	21.543857446141896	38.576878114007705	38.44837214936495	22.160626799746712	8.5536267377368	10.950902369153734	24.99161485605211	2.1873406203370918	2.825566098804126	5.892619480397037	4.21712500665515	1.6921240217570703	0.910991568773031	host	gene-PA5545	0.9314048438969661	0	0	1
gene-PA2230	12.310775683509656	17.724511565895433	14.102684765211082	19.873078226869637	13.055535547071958	7.69522869183776	18.59132324657535	4.155947178640473	3.229218398633287	5.892619480397037	2.2403476597855487	0.5206535451560217	1.0411332214548925	host	gene-PA2230	0.7259228565429893	0	0	1
gene-PA0813	4.770425577359991	3.909818727771051	2.672087639724205	5.861843217997517	3.6915652236548295	3.9955995130696063	6.095515818549295	2.1873406203370918	1.883710732536084	0.685188311674074	1.3837441428087212	0.3904901588670162	0.6507082634093079	host	gene-PA0813	0.636793749136273	0	0	1
gene-PA4877	4.154886793184509	2.3458912366626308	4.008131459586307	6.147786789607152	6.662825037816034	3.9955995130696063	7.162231086795421	1.0936703101685457	1.345507666097203	2.603715584361481	0.6589257822898672	0.3904901588670162	0.2602833053637231	host	gene-PA4877	0.7413821592781269	0	0	1
gene-EST35_0409	0.0	0.0	0.0	0.0	50.87156954548728	532.5986165754634	54.25009078508872	107.47133581256242	796.9441906293733	557.880323365031	90.86586537777268	583.2621339610332	604.6381183599289	phage	gene-EST35_0409	1.1105000809376357	0	0	0
gene-EST35_0461	0.0	0.0	0.0	0.0	0.0900381761867031	24.565537747020542	1.8286547455647884	0.0	228.7363032365245	159.64887662005924	0.0	71.72002584524198	141.59411811786538	phage	gene-EST35_0461	1.5534473447662294	0	0	0
gene-PA3075	12.926314467685138	16.421238656638415	22.41584631101972	25.73492144486715	16.74710077072679	13.0226947092639	30.17280330181901	3.791390408584291	4.44017529812077	7.948184415419258	3.558199224365283	0.6508169314450271	1.5616998321823388	host	gene-PA3075	0.7571921836923724	0	0	1
gene-PA4433	1942.332633465736	2349.801055390402	2302.3004002490384	2050.072436655278	647.5545631347691	2630.140375769856	1264.05759287166	64.7452823619779	223.08517103891623	494.4318857040118	11.201738298927744	36.70607493349953	67.28323443652243	host	rplM	0.9151749328090413	0	1	1
gene-PA1284	7.540350106149663	8.080292037393505	7.274016352582558	6.29075857541197	8.28351220917669	7.547243524687033	7.162231086795421	2.1873406203370918	2.4219137989749653	2.740753246696296	3.360521489678323	0.6508169314450271	0.3904249580455847	host	gene-PA1284	0.5837946542675392	0	0	1
gene-EST35_0307	0.0	0.0	0.0	0.0	65.27767773535979	96.48632898227343	3.809697386593309	148.7391621829222	231.2927678021092	173.90079350288	222.3215589446012	405.45894829025184	419.57668824632174	phage	gene-EST35_0307	1.0587336843337383	0	0	0
gene-PA0675	0.3077693920877413	0.7819637455542102	1.929841073134148	0.285943571609635	0.2701145285601095	0.2959703343014523	0.1523878954637323	0.2916454160449455	0.2691015332194406	0.0	1.713207033953655	0.1301633862890054	0.1301416526818615	host	vreI	1.1680507530413762	0	0	1
gene-PA3915	2.4621551367019308	4.431127891473858	3.562783519632273	4.146181788339708	2.4310307570409853	1.7758220058087135	7.619394773186618	0.7291135401123637	0.2691015332194406	0.4111129870044444	1.6473144557246682	0.2603267725780108	0.0	host	moaB1	0.924672606353766	0	0	1
gene-EST35_0187	0.0	0.0	0.0	0.0	10.89461931859108	133.77859110425644	6.705067400404224	15497.30829508829	8751.854614129257	2885.3279804595254	14997.546160386752	5152.908136409146	7498.111319265455	phage	gene-EST35_0187	1.3137689836676532	0	0	0
gene-PA4636	41.85663732393282	64.12102713544525	58.6374787606145	56.61682717870773	38.53633940790895	35.96039561762645	42.66861072984506	10.207589561573092	12.109568994874826	20.14453636321777	5.403191414776911	2.863594498358119	2.732974706319093	host	gene-PA4636	0.7124699160498956	0	0	1
gene-PA3604	54.629067095574094	65.94560920840506	68.28668412628524	66.05296504182569	25.84095656558381	30.632929600200317	43.58293810262746	5.395440196831491	7.803944463363777	15.348218181499258	1.3837441428087212	1.822287408046076	1.9521247902279235	host	erdR	0.85919907265104	0	0	1
gene-PA0339	13.23408385977288	19.80974822070666	14.399583391847104	22.30359858555153	13.775840956565585	11.394857870605913	15.848341128228164	3.864301762595528	2.0182614991458045	3.288903896035555	1.6473144557246682	0.3904901588670162	0.1301416526818615	host	gene-PA0339	0.7972359309026895	0	0	1
gene-PA1660	7.078696018018052	7.037673709987892	6.680219099310513	11.580714650190217	7.022977742562846	4.587540181672511	22.70579642409612	1.385315726213491	1.0764061328777623	1.6444519480177775	1.9767773468696015	0.1301633862890054	0.0	host	gene-PA1660	1.0665702937911943	0	0	1
gene-PA4695	36.47067296239735	56.30138967990314	49.43362133489779	46.89474574398014	15.39652812792624	27.081285588582887	53.64053920323379	3.6455677005618186	6.996639863705455	9.181523376432592	2.503917972701496	2.0826141806240868	3.5138246224102625	host	ilvH	0.8629455206707666	0	0	1
gene-PA1557	35.39348009009026	75.32917415505558	55.816941807572285	147.68985473637647	42.58805733631059	98.85409165668509	234.0678074322929	6.489110507000037	30.543024020406506	55.77432857026962	2.9651660203044026	16.921240217570702	19.651389554961096	host	ccoN2	0.9905599932493641	0	0	1
gene-PA2548	4.0010020971406375	2.606545818514034	4.898827339494376	5.14698428897343	4.051717928401642	2.959703343014523	5.028800550303168	1.0936703101685457	0.2691015332194406	0.8222259740088887	1.844992190411628	0.3904901588670162	0.3904249580455847	host	gene-PA2548	0.7061691748202527	0	0	1
gene-PA0823	3.539348009009026	6.255709964433682	4.750378026176365	4.00321000253489	1.8908016999207664	3.255673677315975	7.162231086795421	0.6562021861011273	1.2109568994874826	2.740753246696296	0.2635703129159469	0.3904901588670162	0.2602833053637231	host	gene-PA0823	0.7904993677521812	0	0	1
gene-PA1433	116.64459960125396	133.97645507162136	119.05634928104512	120.8111590050708	100.12245191961392	95.15446247791692	198.40903989377955	20.26935641512371	12.782322827923428	25.90011818128	9.093175795600168	3.1239212709361297	3.904249580455847	host	gene-PA1433	0.8349279364050662	0	0	1
gene-PA1869	5.232079665491603	7.037673709987892	9.055408112398696	7.577504647655328	5.402290571202189	4.735525348823237	5.1811884457669	1.0207589561573092	0.8073045996583218	1.7814896103525923	0.461248047602907	0.0	0.3904249580455847	host	gene-PA1869	0.8034961473187953	0	0	1
gene-PA4908	2.30827044065806	1.824582072959824	1.7813917598161366	2.430520358681897	1.5306489951739537	1.3318665043565354	3.2001458047383795	0.7291135401123637	0.2691015332194406	0.5481506493392592	2.108562503327575	0.0	0.0	host	gene-PA4908	0.7015097063627054	0	0	1
gene-PA4258	347.93329775519163	374.8212887023181	260.231646246474	381.30575274144826	328.0991140243463	358.12410450475727	200.69485832573557	61.537182785483495	235.06018926718136	311.89771947403847	18.318136747658308	60.1354844655205	93.18142332021289	host	rplV	0.5488785790059026	0	0	1
gene-PA4346	3.231578616921285	2.8672004003654377	1.7813917598161366	4.861040717363795	3.781603399841533	2.5157478415623444	13.105359009880983	1.0936703101685457	0.5382030664388812	1.2333389610133332	0.461248047602907	0.1301633862890054	0.2602833053637231	host	gene-PA4346	1.1990695047396656	0	0	1
gene-PA4079	73.24911531688245	74.28655582764998	69.02893069287529	99.36539113434816	39.34668299358928	33.14867744176266	56.68829711250845	11.374171225752873	4.70927683134021	11.374125973789628	3.558199224365283	1.0413070903120434	1.5616998321823388	host	gene-PA4079	0.8927383887405358	0	0	1
gene-PA2670	1.384962264394836	1.0426183274056136	2.07829038645216	0.7148589290240875	0.6302672333069221	0.5919406686029046	2.59059422288345	0.2187340620337091	0.2691015332194406	0.4111129870044444	2.503917972701496	0.1301633862890054	0.0	host	gene-PA2670	0.8946334604896946	0	0	1
gene-PA0190	4.308771489228379	5.473746218879472	5.937972532720456	3.860238216730072	4.231794280775048	2.663733008713071	4.571636863911971	1.7498724962696728	1.2109568994874826	0.685188311674074	2.174455081556562	0.911143704023038	0.0	host	gene-PA0190	0.6427399820702506	0	0	1
gene-PA3519	0.3077693920877413	0.2606545818514034	1.6329424464981253	0.57188714321927	0.9003817618670316	0.5919406686029046	0.6095515818549295	0.0729113540112363	0.5382030664388812	0.2740753246696296	2.3721328162435222	0.3904901588670162	0.1301416526818615	host	gene-PA3519	0.940595566801305	0	0	1
gene-PA0884	6.309272537798698	7.558982873690699	9.50075605235273	5.5758996463878825	4.141756104588345	5.623436351727594	6.095515818549295	0.5103794780786546	1.345507666097203	0.9592636363437036	2.899273442075416	0.7809803177340324	0.5205666107274463	host	gene-PA0884	0.7295069499915804	0	0	1
gene-PA2979	19.69724109361545	31.27854982216841	23.15809287760977	25.020062515843065	16.206871713606567	19.2380717295944	28.648924347181683	4.957972072764073	3.0946676320235667	7.537071428414814	2.174455081556562	1.0413070903120434	0.7808499160911694	host	kdsB	0.7658338910920064	0	0	1
gene-PA5344	73.40300001292631	99.3093956853847	101.8362289361558	96.79189898986144	30.883094432039183	38.18017312488735	76.34633562732992	3.5726563465505823	6.996639863705455	14.114879220485925	4.21712500665515	1.301633862890054	1.6918414848642005	host	oxyR	0.9376763734844608	0	0	1
gene-PA0318	56.629568144144415	62.29644506248542	55.816941807572285	67.91159825728832	33.58423971764028	33.29666260891339	54.85964236694365	6.926578631067455	8.74579982963182	14.937105194494814	4.7442656324870445	2.0826141806240868	2.082266442909785	host	gene-PA0318	0.7929293559648471	0	0	1
gene-PA1797a	13.84962264394836	14.336002001827188	17.22012034488932	16.72769893916365	29.802636317798743	17.31426455663496	39.92562861149788	8.895185189370837	9.2840028960707	20.82972467489185	2.701595707388456	2.9937578846471244	2.993258011682816	host	gene-PA1797a	0.6849206529350816	0	0	1
gene-EST35_0019	0.0	0.0	0.0	0.0	16.56702441835338	281.1718175863797	14.476850069054574	96.8262781269219	499.8560979551109	350.9534532394607	51.92335164444154	140.44629380583683	285.1403610259587	phage	gene-EST35_0019	1.1984421630599764	0	0	0
gene-PA1014	64.16991825029407	73.24393750024436	86.69439897771865	65.48107789860642	31.243247136786	29.449048262994506	44.04010178901866	6.5620218610112735	8.476698296412378	13.42969090881185	3.360521489678323	2.603267725780108	2.2124080955916465	host	gene-PA1014	0.8814428061962253	0	0	1
gene-PA2660	8.617542978456758	16.681893238489817	14.102684765211082	26.87869573130569	16.026795361233162	11.098887536304462	17.067444291938024	2.6248087444045094	3.229218398633287	5.618544155727407	1.844992190411628	0.3904901588670162	0.6507082634093079	host	gene-PA2660	0.8166280796922625	0	0	1
gene-PA2156	0.4616540881316121	0.0	2.226739699770171	2.001605001267445	1.080458114240438	0.5919406686029046	1.5238789546373237	0.4374681240674182	0.1345507666097203	0.5481506493392592	1.0542812516637876	0.1301633862890054	0.1301416526818615	host	gene-PA2156	0.8892142228830751	0	0	1
gene-PA5408	15.69623899647481	22.9376032029235	12.024394378758922	30.73893394803576	13.41568825181877	11.246872703455187	17.98177166472042	2.916454160449455	1.6146091993166436	3.70001688304	1.3837441428087212	0.0	0.7808499160911694	host	gene-PA5408	0.9010985743914401	0	0	1
gene-PA0850	4.308771489228379	2.8672004003654377	4.453479399540342	5.7188714321927	2.7011452856010947	5.179480850275415	4.266861072984506	0.6562021861011273	0.6727538330486015	0.685188311674074	0.6589257822898672	0.6508169314450271	0.1301416526818615	host	gene-PA0850	0.7765911626467654	0	0	1
gene-PA1728	13.84962264394836	14.336002001827188	16.18097515166324	13.582319651457665	9.454008499603832	16.426353553730603	27.73459697439929	1.4582270802247277	4.171073764901329	8.496335064758517	0.922496095205814	1.5619606354680649	4.16453288581957	host	gene-PA1728	0.7397397814052846	0	0	1
