Geneid	0_R1	0_R2	5_R1	5_R2	10_R1	10_R2	15_R1	15_R2	Entity	Symbol
gene-PA4409	313.52750101818833	210.08695714630088	252.74900861380243	276.58397514999365	16.060473034465772	21.19137934688169	6.800836250976046	4.6728957405309215	host	ftsQ
gene-PA0831	39.734178346859515	19.75176520178897	8.71548305564836	10.429259998114391	3.568994007659061	4.709195410418153	1.5112969446613436	1.8691582962123687	host	oruR
gene-PA2971	520.2693977291917	762.687479041806	572.8977528579521	734.6370742671777	179.3419488848678	213.4835252722896	85.38827737336591	51.09032676313808	host	gene-PA2971
gene-PA2083	8.071004976705838	5.386845055033356	4.648257629679125	3.7545335993211806	0.4461242509573826	0.0	0.25188282411022395	0.31152638270206146	host	gene-PA2083
gene-PA5052	12.416930733393597	12.569305128411164	13.944772889037376	12.515111997737268	2.6767455057442957	2.747030656077256	1.2594141205511196	1.2461055308082458	host	gene-PA5052
gene-PA0361	45.94264371355631	30.974359066441796	36.02399663001322	38.37967679306096	6.245739513403357	6.278927213890871	2.7707110652124634	1.5576319135103072	host	gene-PA0361
gene-PA5439	74.50158440036158	33.21887783937236	16.84993390758683	15.435304797209298	5.799615262445974	4.709195410418153	1.0075312964408958	2.1806846789144303	host	gene-PA5439
gene-PA3424	7.450158440036159	7.182460073377808	8.13445085193847	7.926237598566937	2.230621254786913	1.962164754340897	0.7556484723306718	0.6230527654041229	host	gene-PA3424
gene-PA2905	0.6208465366696799	0.897807509172226	0.5810322037098906	3.337363199396605	0.4461242509573826	0.3924329508681794	0.0	0.0	host	cobH
gene-PA3115	1194.5087365524641	686.3738407621668	555.4667867466554	519.3771479060966	86.54810468573223	79.66388902624043	23.67698546636105	28.03737444318553	host	fimV
gene-PA3302	84.43512898707647	43.54366419485296	54.03599494501983	48.80893679117535	14.722100281593626	9.025957869968126	2.0150625928817916	3.426790209722676	host	gene-PA3302
gene-PA3602	21.729628783438795	31.423262821027908	15.687869500167048	17.521156796832177	3.1228697567016783	3.1394636069454354	1.2594141205511196	0.6230527654041229	host	gene-PA3602
gene-PA0207	9.933544586714879	5.386845055033356	2.3241288148395625	2.920192799472029	1.7844970038295305	0.0	0.25188282411022395	0.31152638270206146	host	gene-PA0207
gene-PA3482	166.3868718274742	164.29877417851736	172.56656450183752	152.68436637239466	23.198461049783894	36.103831479872504	14.609203798392988	9.034265098359782	host	metG
gene-PA2257	1.2416930733393599	0.0	1.1620644074197812	0.8343407998491512	0.0	0.0	0.0	0.0	host	pvcD
gene-PA0728	24.213014930117517	20.6495727109612	9.29651525935825	12.097941597812692	1.3383727528721479	1.5697318034727177	0.7556484723306718	1.2461055308082458	host	gene-PA0728
gene-PA2882	5.587618830027119	4.9379413004472426	5.229289833389016	5.4232151990194835	0.8922485019147652	2.747030656077256	0.5037656482204479	0.6230527654041229	host	gene-PA2882
gene-PA4218	193.70411944094013	119.85730247449217	230.6697848728266	253.63960315414198	27.659703559357723	30.609770167717993	7.556484723306718	12.461055308082457	host	gene-PA4218
gene-PA4606	288.69363955140113	247.79487253153437	422.99144430080037	370.03014473309855	42.82792809190873	32.96436787292707	12.342258381400972	13.084108073486581	host	gene-PA4606
gene-PA3446	3.1042326833483993	1.346711263758339	0.5810322037098906	1.6686815996983024	0.4461242509573826	0.0	0.5037656482204479	0.6230527654041229	host	gene-PA3446
gene-PA5489	335.87797633829683	242.40802747650102	166.75624246473862	142.67227677420487	22.752336798826512	31.787069020322534	12.342258381400972	10.59189701187009	host	dsbA
gene-PA0511	3.7250792200180793	2.244518772930565	0.5810322037098906	0.8343407998491512	0.4461242509573826	0.0	0.0	0.0	host	nirJ
gene-PA0940	23.592168393447835	9.426978846308373	21.498191537265953	10.012089598189815	5.353491011488591	6.67136016475905	0.25188282411022395	0.9345791481061844	host	gene-PA0940
gene-PA4807	54.634495226931826	25.13861025682233	23.822320352105518	18.772667996605904	2.6767455057442957	3.531896557813615	1.5112969446613436	1.8691582962123687	host	selB
gene-PA4840	19.246242636760076	19.302861447202858	12.782708481617595	15.435304797209298	4.907366760531208	7.06379311562723	5.037656482204478	2.1806846789144303	host	gene-PA4840
gene-PA4994	26.075554540126554	14.364920146755615	8.71548305564836	13.766623197510995	2.6767455057442957	1.5697318034727177	0.25188282411022395	0.6230527654041229	host	gene-PA4994
gene-PA0326	2.4833861466787197	2.693422527516678	1.743096611129672	2.503022399547454	0.0	0.7848659017363588	0.25188282411022395	0.31152638270206146	host	gene-PA0326
gene-PA4524	53.39280215359247	32.321070330200136	49.968769519050596	39.21401759291011	9.814733521062417	8.633524919099948	2.518828241102239	4.049842975126799	host	nadC
gene-PA3839	33.525712980162716	16.160535165100068	31.956771204043985	20.441349596304207	4.461242509573826	2.747030656077256	1.0075312964408958	1.8691582962123687	host	gene-PA3839
gene-PA4607	2220.1472151307753	1241.2188814306023	821.5795360457854	547.7447351009678	100.82408071636847	103.60229902919937	32.492884310218884	25.233636998866977	host	gene-PA4607
gene-PA3336	6.208465366696799	8.529171337136146	1.1620644074197812	11.26360079796354	0.4461242509573826	3.1394636069454354	0.7556484723306718	0.31152638270206146	host	gene-PA3336
gene-PA0412	317.8734267748761	206.04682335502585	184.7682407797452	204.83066636296664	21.413964045954366	16.874616887331715	6.045187778645374	4.361369357828861	host	pilK
gene-PA1116	31.663173370153675	31.87216657561402	35.44296442630333	35.876654393513505	9.814733521062417	10.595689673440845	3.022593889322687	4.984422123232983	host	gene-PA1116
gene-PA2115	22.971321856778154	10.3247863554806	10.458579666778032	11.26360079796354	4.015118258616443	3.1394636069454354	0.7556484723306718	0.6230527654041229	host	gene-PA2115
gene-PA0220	26.696401076796235	12.569305128411164	5.229289833389016	3.7545335993211806	0.8922485019147652	3.924329508681794	0.5037656482204479	0.9345791481061844	host	gene-PA0220
gene-PA4350	9.312698050045197	2.693422527516678	2.905161018549453	2.085851999622878	0.0	0.7848659017363588	0.0	0.31152638270206146	host	gene-PA4350
gene-PA4552	50.90941600691375	41.74804917650851	98.19444242697152	64.24424158838464	9.368609270105035	4.709195410418153	1.7631797687715676	3.1152638270206143	host	pilW
gene-PA2565	8.691851513375518	6.7335563187916945	6.972386444518688	7.091896798717785	0.8922485019147652	1.1772988526045383	0.5037656482204479	0.31152638270206146	host	gene-PA2565
gene-PA5348	442.6635806454818	282.36046163466506	210.33365774298042	183.55497596681326	15.614348783508392	17.267049838199895	2.7707110652124634	4.6728957405309215	host	gene-PA5348
gene-PA0312	137.82793114066894	66.43775567874472	32.53780340775388	35.876654393513505	8.922485019147652	3.1394636069454354	0.7556484723306718	3.426790209722676	host	gene-PA0312
gene-PA0824	13.037777270063277	12.12040137382505	5.229289833389016	5.840385598944058	1.7844970038295305	2.747030656077256	2.2669454169920153	1.2461055308082458	host	gene-PA0824
gene-PA0348	10.554391123384558	7.631363827963921	12.782708481617595	8.760578398416088	1.3383727528721479	1.962164754340897	1.0075312964408958	0.6230527654041229	host	gene-PA0348
gene-PA0221	9.312698050045197	3.142326282102791	4.067225425969235	5.4232151990194835	0.8922485019147652	0.7848659017363588	0.0	0.31152638270206146	host	gene-PA0221
gene-PA2064	4.966772293357439	2.693422527516678	5.229289833389016	5.006044799094908	0.0	0.7848659017363588	0.0	0.31152638270206146	host	pcoB
gene-PA0274	5.587618830027119	2.244518772930565	3.486193222259344	2.085851999622878	0.4461242509573826	0.0	0.0	0.6230527654041229	host	gene-PA0274
gene-PA1325	3.1042326833483993	1.795615018344452	4.067225425969235	4.588874399170332	0.8922485019147652	1.962164754340897	0.25188282411022395	0.0	host	gene-PA1325
gene-PA0076	16.142009953411677	17.95615018344452	11.620644074197813	17.521156796832177	1.7844970038295305	3.531896557813615	0.7556484723306718	1.8691582962123687	host	gene-PA0076
gene-PA1529	110.51068352720301	85.29171337136147	170.82346789070786	170.20552316922686	20.5217155440396	26.29300770816802	9.067781667968061	6.853580419445352	host	lig
gene-PA0859	9.933544586714879	8.529171337136146	10.458579666778032	22.52720159592708	2.230621254786913	3.1394636069454354	0.7556484723306718	0.6230527654041229	host	gene-PA0859
gene-PA1231	1.8625396100090397	3.142326282102791	0.0	2.503022399547454	0.4461242509573826	0.7848659017363588	0.0	0.0	host	gene-PA1231
gene-PA3597	9.933544586714879	9.426978846308373	4.067225425969235	7.509067198642361	1.7844970038295305	1.5697318034727177	0.25188282411022395	0.0	host	gene-PA3597
gene-PA0846	21.108782246769117	14.813823901341728	19.17406272242639	22.11003119600251	3.568994007659061	2.3545977052090765	1.0075312964408958	0.31152638270206146	host	gene-PA0846
gene-PA4049	34.14655951683239	19.75176520178897	26.14644916694508	29.201927994720293	6.691863764360739	5.8864942630226915	2.0150625928817916	1.5576319135103072	host	gene-PA4049
gene-PA1640	88.16020820709454	66.43775567874472	34.28090001888355	44.63723279192959	11.153106273934565	9.025957869968126	1.5112969446613436	1.5576319135103072	host	gene-PA1640
gene-PA3456	11.796084196723918	9.426978846308373	9.29651525935825	10.846430398038967	1.3383727528721479	1.1772988526045383	0.7556484723306718	0.31152638270206146	host	gene-PA3456
gene-PA2229	22.350475320108476	5.835748809619469	8.71548305564836	5.840385598944058	1.3383727528721479	0.7848659017363588	0.25188282411022395	0.6230527654041229	host	gene-PA2229
gene-PA3190	1400.6297867267979	2062.263848568603	457.8533765233938	1049.6007262102323	39.70505833520705	68.28333345106321	15.868617918944107	14.330213604294826	host	gene-PA3190
gene-PA0305	32.904866443493034	22.445187729305648	34.28090001888355	27.950416794946566	4.907366760531208	5.494061312154512	0.7556484723306718	1.8691582962123687	host	gene-PA0305
gene-PA0905.1	406.6544815186403	412.0936467100517	189.41649840942435	221.10031196002507	80.30236517232886	119.29961706392655	28.462759124455303	24.610584233462856	host	gene-PA0905.1
gene-PA0085	400.4460161519435	332.1887783937236	249.26281539154309	317.46667434260206	53.08878586392853	70.24549820540412	37.026775144202915	26.479742529675224	host	hcp1
gene-PA3223	3.1042326833483993	2.693422527516678	13.363740685327485	12.515111997737268	0.4461242509573826	1.1772988526045383	0.5037656482204479	0.31152638270206146	host	azoR3
gene-PA2028	3.7250792200180793	6.7335563187916945	4.648257629679125	4.588874399170332	0.8922485019147652	0.7848659017363588	0.7556484723306718	0.0	host	gene-PA2028
gene-PA2845	4.966772293357439	0.897807509172226	1.743096611129672	0.4171703999245756	0.0	0.0	0.0	0.0	host	gene-PA2845
gene-PA1473	4.345925756687759	6.284652564205582	7.553418648228578	3.337363199396605	0.0	0.3924329508681794	0.25188282411022395	0.31152638270206146	host	gene-PA1473
gene-PA0142	7.450158440036159	7.631363827963921	11.620644074197813	11.680771197888117	2.6767455057442957	1.5697318034727177	0.7556484723306718	0.9345791481061844	host	gene-PA0142
gene-PA4429	88.16020820709454	80.35377207091422	89.47895937132316	118.47639357857948	33.01319457084631	36.49626443074069	20.150625928817913	19.00310934482575	host	gene-PA4429
gene-PA3668	37.87163873685047	18.405053938030633	12.782708481617595	15.018134397284722	2.6767455057442957	1.962164754340897	1.2594141205511196	0.0	host	gene-PA3668
gene-PA5085	42.83841103020791	24.2408027476501	13.944772889037376	12.097941597812692	2.6767455057442957	3.1394636069454354	0.5037656482204479	0.6230527654041229	host	gene-PA5085
gene-PA1275	1.8625396100090397	2.693422527516678	2.3241288148395625	2.085851999622878	0.4461242509573826	0.0	0.0	0.0	host	cobD
gene-PA1303	26.075554540126554	21.547380220133423	33.69986781517366	48.39176639125077	2.230621254786913	2.3545977052090765	0.5037656482204479	0.31152638270206146	host	gene-PA1303
gene-PA4445	39.113331810189834	36.361204121475154	22.079223740975845	25.44739439539911	4.907366760531208	6.67136016475905	2.518828241102239	1.2461055308082458	host	gene-PA4445
gene-PA0907	16.762856490081358	13.916016392169503	14.525805092747266	9.177748798340664	3.1228697567016783	1.5697318034727177	0.7556484723306718	1.2461055308082458	host	gene-PA0907
gene-PA2096	9.933544586714879	6.284652564205582	4.648257629679125	2.920192799472029	0.4461242509573826	1.5697318034727177	0.25188282411022395	0.6230527654041229	host	gene-PA2096
gene-PA2656	46.56349025022599	41.74804917650851	44.73947968566158	51.3119591907228	7.137988015318122	8.241091968231768	2.0150625928817916	2.1806846789144303	host	gene-PA2656
gene-PA3555	1.2416930733393599	0.897807509172226	0.5810322037098906	0.0	0.0	0.0	0.0	0.0	host	arnD
gene-PA4839	106.16475777051527	87.98513589887814	92.3841203898726	93.44616958310493	28.551952061272488	25.508141806431663	12.594141205511196	10.280370629168027	host	speA
gene-PA0969	425.2798776187307	563.3742120055718	319.56771204043986	332.9019791398113	46.84304635052517	45.914655251576995	16.372383567164555	14.330213604294826	host	tolQ
gene-PA0935	218.5379809077273	98.30992225435874	84.83070174164403	83.01690958499054	16.506597285423155	14.12758623125446	6.297070602755598	4.984422123232983	host	gene-PA0935
gene-PA2628	15.521163416741997	14.813823901341728	8.13445085193847	14.600963997360147	0.4461242509573826	3.924329508681794	1.7631797687715676	0.31152638270206146	host	gene-PA2628
gene-PA3799	293.6604118447586	281.91155788007893	381.73815783739815	498.51862790986786	60.22677387924665	71.81523000887684	27.455227828014408	14.018687221592765	host	gene-PA3799
gene-PA1296	42.217564493538234	26.485321520580666	24.984384759525298	25.44739439539911	5.353491011488591	4.709195410418153	2.0150625928817916	1.8691582962123687	host	gene-PA1296
gene-PA1115	39.113331810189834	31.87216657561402	25.56541696323519	19.18983839653048	0.8922485019147652	4.316762459549974	0.25188282411022395	1.2461055308082458	host	gene-PA1115
gene-PA2051	1.2416930733393599	0.897807509172226	0.0	0.8343407998491512	0.0	0.0	0.5037656482204479	0.31152638270206146	host	gene-PA2051
gene-PA2953	116.09830235723014	98.75882600894485	152.23043737199134	166.0338191699811	44.61242509573826	49.83898476025879	24.93639958691217	23.67600508535667	host	gene-PA2953
gene-PA2885	47.18433678689567	21.09847646554731	8.13445085193847	8.343407998491513	2.230621254786913	1.962164754340897	0.5037656482204479	0.6230527654041229	host	atuR
gene-PA0109	21.108782246769117	12.12040137382505	6.972386444518688	6.257555998868634	1.7844970038295305	1.5697318034727177	0.25188282411022395	0.6230527654041229	host	gene-PA0109
gene-PA3674	24.833861466787194	16.60943891968618	12.201676277907703	12.932282397661844	1.7844970038295305	2.3545977052090765	0.5037656482204479	0.31152638270206146	host	gene-PA3674
gene-PA3131	98.7145993304791	64.19323690581416	24.984384759525298	21.275690396153358	3.1228697567016783	5.101628361286332	1.7631797687715676	1.5576319135103072	host	gene-PA3131
gene-PA2977	265.1014711579533	159.8097366326562	206.84746452072108	229.02654955859202	29.890324814144634	32.17950197119071	9.319664492078285	8.722738715657721	host	murB
gene-PA1868	11.175237660054238	5.386845055033356	5.810322037098906	19.18983839653048	1.3383727528721479	0.7848659017363588	0.5037656482204479	0.9345791481061844	host	xqhA
gene-PA3918	36.629945663511116	18.853957692616746	9.877547463068142	15.018134397284722	5.353491011488591	2.747030656077256	2.518828241102239	0.9345791481061844	host	moaC
gene-PA5234	30.421480296814313	13.018208882997277	14.525805092747266	14.18379359743557	2.230621254786913	4.316762459549974	0.0	0.31152638270206146	host	gene-PA5234
gene-PA4770	68.29311903366478	30.525455311855684	26.72748137065497	22.52720159592708	4.015118258616443	3.1394636069454354	1.5112969446613436	1.5576319135103072	host	lldP
gene-PA1979	2.4833861466787197	2.693422527516678	0.5810322037098906	0.8343407998491512	0.8922485019147652	0.3924329508681794	0.25188282411022395	0.0	host	eraS
gene-PA5382	6.829311903366478	3.591230036688904	1.1620644074197812	4.171703999245756	0.8922485019147652	0.3924329508681794	0.0	0.9345791481061844	host	gene-PA5382
gene-PA1986	14.279470343402638	8.529171337136146	11.039611870487922	9.59491919826524	1.3383727528721479	0.3924329508681794	0.25188282411022395	0.9345791481061844	host	pqqB
gene-PA4217	99.95629240381847	173.72575302482574	134.79947126069465	289.51625754765547	26.321330806485573	56.90277787588602	10.83096143673963	3.1152638270206143	host	phzS
