Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol
gene-NWMN_RS01290	119	54	64	16.3519451600647	21.064428874080306	17.917287083838346	35.44984029392462	22.842620923608468	23.70897551039762	12.841670760635209	16.992116035761985	14.261808777667909	9.160417226469942	22.357780215891907	6.966653676760332	7.860831833224592	8.685452923712269	6.9070564670042645	5.7071449888294525	6.586231702167675	3.5493951577123033	host	gene-NWMN_RS01290
gene-CPT_phageK_gp210	2	0	0	0.32062637568754315	0.5771076403857618	1.1198304427398966	24.23920703858094	8.130424396538608	90.58951836808644	347.7129313648918	53.99716873586587	838.8869060505175	1413.7577252851943	855.1040868078079	2140.9397580394098	2744.2434992953713	2414.178284404023	2232.7968852810627	1880.2664761114368	2275.9089548601632	1949.1249980351563	phage	gene-CPT_phageK_gp210
gene-NWMN_RS02115	145	205	143	45.208318971943584	77.90953145207784	67.93638019288706	33.631899766031054	107.24416942100925	57.3261795923047	40.171380328140906	100.44228590028196	34.008928623669625	34.8968275294093	60.916850443299694	28.73744641663637	23.582495499673776	25.301101995161826	23.26587441517226	13.554469348469949	18.660989822808414	24.338709652884365	host	gene-NWMN_RS02115
gene-NWMN_RS04435	428	332	461	113.82236336907782	114.8444204367666	150.8038329556394	119.98407484097565	98.7265819579688	95.8974979599665	110.63593270701102	93.26783690740469	123.23665533523295	98.14732742646366	136.09083609673337	65.31237821962812	57.465391332538395	54.75611625818604	44.350573103922116	47.32174386571088	51.59214833364679	44.62096769695467	host	gene-NWMN_RS04435
gene-NWMN_RS01760	15	4	70	10.26004402200138	7.2138455048220225	17.544010269591713	8.78671255148559	8.517587463040446	15.216208163389519	3.622009701717623	6.041641257159817	16.090245800445846	6.97936550588186	4.212335402994127	12.191643934330582	7.047642333235841	5.664425819812349	8.361173617952531	6.658335820301028	3.6590176123153753	10.648185473136909	host	gene-NWMN_RS01760
gene-NWMN_RS14285	617	719	385	122.4792755126415	207.75875053887424	115.34253560220934	118.16613431308207	217.5856433740332	98.02068979671853	80.01348704703476	93.64543948597716	49.00211221044871	68.48502402646575	102.39215287278033	26.995782997446288	40.93053816610046	39.27335235069896	26.901167292542922	20.212805168770977	31.10164970468069	26.366935457291397	host	gene-NWMN_RS14285
gene-NWMN_RS15650	46	43	37	10.580670397688925	17.601783031765734	14.184518941372023	11.210633255343684	14.71219652706986	10.969824489885466	8.561113840423472	6.041641257159817	9.87355992300086	3.0534724088233136	8.100645005757938	4.354158547975207	6.23445283324709	5.664425819812349	6.543527179267198	2.8535724944147263	4.756722896009988	2.0282258044070303	host	gene-NWMN_RS15650
gene-NWMN_RS00190	638	555	807	262.59300168809784	183.23167582247936	223.21953491948605	215.42595255538808	211.3910343100038	211.6114530629519	159.03915326632836	201.2621743791364	99.10128663456419	110.36121706175692	127.01811369028447	85.7769233951116	55.29688599923506	57.02188658611098	67.61644751909438	57.071449888294524	58.91018355827754	50.198588659074005	host	gene-NWMN_RS00190
gene-NWMN_RS01595	19	6	57	8.656912143563666	5.482522583664737	14.557795755618654	9.998672903414636	3.484467598516546	15.570073469514856	9.548934668164643	6.796846414304794	12.067684350334384	8.287996538234708	5.832464404145715	12.627059789128102	11.65571616650543	4.90916904383737	12.72352507079733	10.463099146187329	5.122624657241525	12.67641127754394	host	gene-NWMN_RS01595
gene-NWMN_RS05375	1330	906	1037	383.46914532230164	351.7471068151218	270.998967143055	342.3787994199557	273.33712495029795	229.65858367534415	167.60026710675183	138.5801463361033	102.02678587100888	102.94564121175743	134.47070709558176	78.37485386355374	91.34828716540302	85.34401568517274	71.25174039646504	67.53454903448186	89.28002974049515	51.71975801237927	host	gene-NWMN_RS05375
gene-NWMN_RS00415	9	8	10	1.923758254125259	1.7313229211572854	2.6129376997264253	1.211960351929047	1.5486522660073538	2.8309224490027014	1.9756416554823397	1.888012892862443	1.0970622136667623	2.1810517205880813	2.9162322020728575	2.1770792739876037	1.0842526666516679	0.37762838798748993	2.5447050141594656	1.4267862472073631	0.3659017612315375	2.0282258044070303	host	gene-NWMN_RS00415
gene-NWMN_RS09075	51	68	46	18.27570341418996	21.064428874080306	13.437965312878758	16.361464751042135	13.550707327564345	15.923938775640195	15.146586025364604	10.95047477860217	11.336309541223208	7.415575849999477	10.044799807139842	4.789574402772728	7.047642333235841	6.419682595787329	7.27058575474133	2.140179370811045	4.024919373546912	1.0141129022035151	host	gene-NWMN_RS09075
gene-NWMN_RS11380	528	523	428	135.9455832915183	101.85949852808696	119.07530374467567	132.70965853623065	104.53402795549638	110.05211020498001	82.97694953025827	75.52051571449772	47.90504999678195	59.760817144113425	44.06750883132318	34.83326838380166	33.34076949953879	40.40623751466143	37.443516636917856	37.09644242739144	26.3449268086707	62.367943485516186	host	gene-NWMN_RS11380
gene-NWMN_RS00250	4	4	6	1.2825055027501726	0.8656614605786427	2.6129376997264253	1.211960351929047	1.1614891995055152	1.0615959183760129	0.6585472184941132	1.1328077357174657	0.7313748091111748	2.1810517205880813	1.29610320092127	0.8708317095950415	0.5421263333258339	0.7552567759749799	0.7270585754741331	1.1889885393394692	0.3659017612315375	0.5070564511017576	host	gene-NWMN_RS00250
gene-NWMN_RS16035	1598	968	2925	477.73329977443933	459.0891279268735	672.6448192724312	384.1914315615079	257.8506022902244	485.1493346978379	302.273173288798	194.8429305434041	469.5426274493742	447.55181306467426	452.34001712152326	424.96587428238024	406.32368682771255	573.9951497409847	416.96809303441535	210.21317375521815	389.6853757115874	344.7983867491952	host	gene-NWMN_RS16035
gene-NWMN_RS09070	317	389	283	77.91220929207299	120.32694302043134	87.72005134795856	61.20399777241687	87.88601609591733	83.51221224557969	72.44019403435246	66.83565640733048	67.65216984278366	40.56756200293831	53.464257038002394	28.30203056183885	19.78761116639294	26.811615547111785	24.356462278383457	19.023816629431508	19.758695106503026	16.225806435256242	host	serA
gene-NWMN_RS12480	556	356	306	106.12733035257679	126.38657324448184	79.13468462028602	135.73955941605325	111.8901262190313	87.75859591908373	78.36711900079948	65.70284867161301	51.196236637782235	42.74861372352639	79.06229525619747	20.899961030281	28.732695666269198	15.105135519499598	18.90352296232746	23.304175371053596	24.88131976374455	11.155241924238668	host	mspA
gene-NWMN_RS14145	31	38	103	13.466307778876812	14.427691009644045	41.807003195622805	7.574752199556543	7.743261330036769	15.923938775640195	25.683341521270417	12.460885092892124	38.031490073781086	38.38651028235023	100.12397227116811	28.73744641663637	10.300400333190845	30.965527814974177	14.177642221745595	7.371728943904709	12.440659881872275	8.61995966872988	host	crtM
gene-NWMN_RS06210	5181	4545	10050	2588.0961045498484	2484.7369456808974	2869.005594299615	2352.7180331822624	2628.0628954144795	2523.7673632859082	2176.498557123044	2904.1414318010097	1997.3846036826183	1471.3374907087195	1468.1609008435687	1163.4311640189756	816.4422579887059	1139.3048465582572	814.3056045310291	674.6320972212148	871.5779952535223	766.1622976147557	host	ftsZ
gene-NWMN_RS13875	483	262	294	76.30907741363528	103.01371380885848	98.17180214686427	131.19470809631932	105.6955171550019	102.62093877634791	89.89169532444646	94.77824722169463	59.241359538005156	66.30397230587766	127.01811369028447	23.94787201386364	31.714390499561286	37.3852104107615	18.90352296232746	20.212805168770977	28.906239137291465	11.662298375340425	host	gene-NWMN_RS13875
gene-CPT_phageK_gp159	1	0	0	0.6412527513750863	1.7313229211572854	0.0	5.15083149569845	1.1614891995055152	16.63166938789087	56.305787181246686	22.656154714349316	137.49846411290085	260.4175754382169	148.40381650548542	638.3196431331654	5351.600099425969	1087.9473857919586	4369.62203859954	8484.146621310716	6997.505281791923	5172.989914140131	phage	gene-CPT_phageK_gp159
gene-NWMN_RS03900	699	590	977	269.32615557753627	318.8519713131334	279.95761068497416	240.5741298579158	357.3515103811969	220.45808571608535	127.09961316936385	190.31169960053424	114.82584503045445	88.98691019999372	116.64928808291431	97.09773561984713	88.63765549877385	90.2531847290101	71.6152696842021	76.33306422559393	95.50035968143129	59.32560477890564	host	recQ
gene-CPT_phageK_gp088	0	1	0	0.0	2.308430561543047	1.4931072569865287	65.74884909215079	15.873685726575376	221.16581632833604	473.4954500972674	82.31736212880251	1189.2154396147703	1097.5052257999225	983.0942778987834	1179.9769665012814	690.3978854904495	987.4982345872862	815.3961923942403	375.2447830155365	454.08408568833806	692.6391122050009	phage	gene-CPT_phageK_gp088
gene-CPT_phageK_gp193	0	0	1	0.0	0.0	0.7465536284932643	0.9089702639467852	1.1614891995055152	6.01571020413074	12.512397151388152	5.664038678587329	26.69518053255788	86.80585847940563	63.50905684514223	154.57262845311988	1102.4138988180832	290.77385875036725	1371.9595319196892	4652.274356727476	1998.1895180854262	4356.629027866301	phage	gene-CPT_phageK_gp193
gene-NWMN_RS03555	308	227	206	65.72840701594635	53.382456735682965	57.85790620822799	70.59669049986698	67.75353663782172	59.09550612293139	42.4762955928703	38.51546301439384	31.08342938722493	29.662303399997906	54.43633443869334	18.722881756293393	32.798643166212955	23.412960055224378	21.08469868874986	21.877389123846235	20.85640039019764	14.197580630849213	host	gene-NWMN_RS03555
gene-NWMN_RS14225	39	26	68	11.542549524751553	13.850583369258283	15.677626198358551	10.60465307937916	8.130424396538608	9.908228571509454	11.195302714399926	11.705679935747145	5.485311068333811	8.724206882352325	6.804541804836668	6.966653676760332	6.505515999910007	9.063081311699758	4.725880740581865	0.9511908314715753	3.2931158510838374	3.5493951577123033	host	gene-NWMN_RS14225
gene-NWMN_RS09030	8	8	16	3.2062637568754315	6.059630224050499	4.106044956712954	3.6358810557871406	5.8074459975275765	1.7693265306266883	1.6463680462352832	4.153628364297375	3.656874045555874	3.48968275294093	3.5642838025334926	0.0	0.8131894999887509	0.7552567759749799	1.8176464386853326	1.4267862472073631	0.731803522463075	1.0141129022035151	host	gene-NWMN_RS09030
gene-NWMN_RS12265	2189	1754	3637	901.9219948090589	1036.4853221328283	1169.4762590346986	978.3549940947231	1096.4458043332065	923.2345836810059	760.9513109699478	982.5219094456153	590.2194709527181	521.2713612205514	564.1289182009828	411.0325669288596	349.9425481618258	311.1657917016917	314.4528338925626	362.879302206406	320.1640410775953	327.05141096063363	host	rplM
gene-NWMN_RS00750	159	232	352	72.46156090538476	76.46676235111345	106.38389206029017	75.1415418196009	64.65623210580702	82.45061632720368	115.24576323646981	110.63755552173916	126.89352938078882	123.01131704116779	139.65511989926685	107.98313198978515	53.941570165920474	109.88986090435958	67.97997680683144	36.38304930378776	61.4714958868983	50.198588659074005	host	gene-NWMN_RS00750
gene-NWMN_RS05620	19	7	38	3.847516508250518	4.905414943278975	11.94485805589223	5.453821583680711	5.4202829310257385	9.908228571509454	8.231840231176415	5.28643610001484	6.94806068655616	6.106944817646627	1.9441548013819052	7.402069531557853	6.776579166572924	3.3986554918874097	5.089410028318931	8.322919775376285	3.2931158510838374	4.0564516088140605	host	gene-NWMN_RS05620
gene-NWMN_RS03180	682	651	1210	249.76794666059612	294.9020042371243	421.0562464702011	261.78343601667416	335.6703786570939	288.7540897982755	267.37017070861	261.6785869507346	325.4617900544728	214.1792789617496	466.92117813188753	200.72670906165706	134.1762674981439	166.1564907144956	138.50465862782235	112.71611352938169	118.55217063901816	133.35584663976226	host	gene-NWMN_RS03180
gene-NWMN_RS11430	403	437	725	186.28392427446258	195.35093627058038	253.0816800592166	184.82395366917964	221.84443710555342	197.10297551181307	147.51457694268137	228.4495600363556	137.49846411290085	99.45595845881651	124.42590728844193	77.06860629916117	63.699844165785485	72.50465049359806	62.52703749077544	60.40061779844504	71.71674520138136	62.87499993661795	host	alr
gene-NWMN_RS11655	881	808	1514	371.9265957975501	471.2083883749745	466.59601780829024	381.16153068168524	507.95794325041203	391.0211632684981	367.14007431046815	473.13603095132817	313.3941057041384	251.25715821174697	338.28293544045147	193.3246395300992	140.95284666471682	239.03876959608112	121.41878210418022	86.08277024817757	158.0695608520242	113.5806450467937	host	upp
gene-NWMN_RS02035	30	10	21	6.733153889438406	5.771076403857618	9.331920356165805	7.271762111574281	13.937870394066184	7.431171428632091	4.609830529458793	2.64321805000742	5.8509984728893984	5.670734473529011	6.480516004606351	3.0479109835826454	4.065947499943754	2.6433987159124297	3.635292877370665	3.8047633258863014	3.2931158510838374	2.0282258044070303	host	gene-NWMN_RS02035
gene-NWMN_RS03245	73	51	41	11.542549524751553	8.079506965400665	10.07847398465907	11.210633255343684	12.776381194560669	12.03142040826148	9.878208277411698	11.328077357174658	6.94806068655616	6.543155161764243	14.581161010364289	2.612495128785125	2.439568499966253	3.0210271038999195	3.998822165107732	4.28035874162209	5.488526418473063	0.0	host	gene-NWMN_RS03245
gene-NWMN_RS04820	69	146	82	23.085099049503107	65.50171718378397	36.58112779616995	19.997345806829273	47.23389411322429	23.70897551039762	31.28099287847038	47.57792490013356	28.157930150780228	22.24672754999843	31.754528422571116	9.579148805545456	7.047642333235841	15.860392295474577	8.361173617952531	4.28035874162209	8.781642269556901	5.070564511017576	host	opp3C
gene-NWMN_RS13150	548	357	229	78.55346204344808	108.7847902127161	73.1622555923399	93.3209470985366	98.33941889146696	72.18852244956888	56.63506079049374	61.92682288588813	41.68836411933696	51.036610261761105	111.78890107945955	20.029129320685954	27.91950616628045	30.210271038999196	11.269407919849062	16.883637258620464	30.73574794344915	11.662298375340425	host	gene-NWMN_RS13150
gene-NWMN_RS02335	25	14	57	13.786934154564356	19.6216597731159	32.84835965370363	20.6033259827938	18.583827192088243	19.81645714301891	12.512397151388152	21.14574440005936	20.112807250557307	12.213889635293254	16.201290011515876	9.143732950747935	9.487210833202093	12.461736803587169	7.634115042478397	5.944942696697346	12.074758120640738	10.141129022035152	host	gene-NWMN_RS02335
gene-CPT_phageK_gp132	1	0	1	0.0	0.5771076403857618	0.37327681424663217	22.72425659866963	9.291913596044122	96.25136326609184	415.5432948697855	73.25490024306278	920.4351972664135	1508.8515803028347	717.0690959096927	2276.3540888814387	2884.925282793425	2339.030235194513	2377.845071088152	2087.863875080108	2459.2257372371637	1694.0756031309722	phage	gene-CPT_phageK_gp132
gene-NWMN_RS16030	58	34	40	15.069439657314529	10.676491347136594	10.825027613152333	14.846514311130825	11.614891995055153	16.27780408176553	8.231840231176415	7.552051571449772	8.776497709334098	10.032837914705174	9.396748206679208	2.1770792739876037	8.402958166550427	4.531540655849879	6.543527179267198	8.08512206750839	3.2931158510838374	4.0564516088140605	host	gene-NWMN_RS16030
gene-NWMN_RS09245	989	854	897	292.41125462703934	284.8026205303735	277.3446729852477	294.5063655187584	313.2149207999873	265.0451142878779	202.17399607769278	219.38709815061586	132.01315304456705	149.62014803234237	203.16417674440908	82.29359655673143	92.16147666539177	90.2531847290101	58.16468603793064	82.27800692229127	80.8642892321698	57.80443542560037	host	gene-NWMN_RS09245
gene-NWMN_RS08585	591	811	761	238.54602351153213	285.6682819909521	241.88337563181764	205.7302697399557	306.63314866945603	209.48826122619988	218.30840293079854	264.6994075793145	145.54358701312378	145.25804459116623	167.52133871907415	88.38941852389671	68.03685483239215	94.029468608885	88.33761692010717	74.19288485478287	74.27805753000212	67.94556444763552	host	gene-NWMN_RS08585
