Geneid	0_R1	0_R2	5_R1	5_R2	10_R1	10_R2	15_R1	15_R2	Entity	Symbol	relative changes	negligible changes	Outlier
gene-PA1528	444.5261202554908	310.6413981735902	206.84746452072108	254.47394395399112	31.674821817974166	39.63572803768612	14.10543815017254	11.838002542678336	host	zipA	0.8564145152056408	0	1
gene-PA1364	50.28856947024407	22.894091483891764	2.905161018549453	2.503022399547454	0.4461242509573826	1.5697318034727177	0.25188282411022395	0.31152638270206146	host	gene-PA1364	1.511967077830878	0	1
gene-PA0163	14.900316880072317	7.631363827963921	3.486193222259344	4.171703999245756	1.3383727528721479	0.7848659017363588	0.7556484723306718	0.31152638270206146	host	gene-PA0163	0.9384159131637588	0	1
gene-PA2021	3.1042326833483993	3.591230036688904	2.3241288148395625	3.337363199396605	1.7844970038295305	0.7848659017363588	0.0	0.0	host	gene-PA2021	0.7572061028584195	0	1
gene-PA3208	24.833861466787194	13.467112637583389	16.84993390758683	13.34945279758642	4.015118258616443	2.747030656077256	1.7631797687715676	0.0	host	gene-PA3208	0.7299348309816309	0	1
gene-PA2258	4.966772293357439	4.9379413004472426	2.3241288148395625	4.588874399170332	0.0	1.5697318034727177	0.0	0.0	host	ptxR	0.9341178604894133	0	1
gene-PA3581	14.900316880072317	13.916016392169503	25.56541696323519	30.870609594418596	2.230621254786913	1.962164754340897	0.7556484723306718	0.0	host	glpF	1.0406802474825247	0	1
gene-PA4551	31.042326833483994	25.58751401140844	36.02399663001322	34.2079727938152	4.461242509573826	4.709195410418153	1.2594141205511196	0.6230527654041229	host	pilV	0.8323804075404122	0	1
gene-PA4926	18.004549563420717	8.529171337136146	7.553418648228578	9.59491919826524	0.4461242509573826	1.5697318034727177	0.25188282411022395	0.6230527654041229	host	gene-PA4926	0.903678682209849	0	1
gene-PA5452	598.4960613495714	317.3749544923819	356.75377307787284	348.75445433694523	24.090709551698662	21.19137934688169	2.2669454169920153	6.853580419445352	host	wbpW	0.9436627863019686	0	1
gene-PA1885	18.004549563420717	8.529171337136146	1.743096611129672	2.503022399547454	0.8922485019147652	1.1772988526045383	0.0	0.0	host	gene-PA1885	1.273683033703202	0	1
gene-PA0077	94.98952011046102	65.09104441498638	72.04799326002644	92.61182878325579	15.168224532551008	16.874616887331715	8.564016019747614	6.853580419445352	host	icmF1	0.7121467853136604	0	1
gene-PA1553	138.44877767733863	149.93385403176174	135.3805034644045	171.45703436900058	34.797691574675845	42.775191644631555	19.89874310470769	16.199371900507195	host	ccoO1	0.652999835187216	0	1
gene-PA2060	2.4833861466787197	1.346711263758339	1.743096611129672	0.4171703999245756	0.0	0.7848659017363588	0.0	0.0	host	gene-PA2060	0.9198662110078	0	1
gene-PA2916	1.2416930733393599	0.448903754586113	0.5810322037098906	0.0	0.4461242509573826	0.0	0.0	0.31152638270206146	host	gene-PA2916	0.8819171036881969	0	1
gene-PA2400	10329.023830573464	7195.029378506219	8662.02809290705	9581.152575067728	1295.0987005292818	1352.7163816426146	361.45185259817134	317.13385759069854	host	pvdJ	0.8128305332970941	0	1
gene-PA1009	44.70095064021695	25.13861025682233	30.213674592914312	22.11003119600251	3.568994007659061	6.67136016475905	0.7556484723306718	1.5576319135103072	host	gene-PA1009	0.7796017224264363	0	1
gene-PA3833	19.867089173429758	15.262727655927842	9.29651525935825	11.26360079796354	2.230621254786913	1.962164754340897	0.5037656482204479	0.6230527654041229	host	gene-PA3833	0.8392118653597979	0	1
gene-PA0318	132.8611588473115	71.37569697919197	45.320511889371474	41.299869592532986	8.922485019147652	10.595689673440845	2.7707110652124634	45.48285187450097	host	gene-PA0318	0.7356954123340723	0	1
gene-PA0195.1	4.966772293357439	5.386845055033356	1.1620644074197812	2.920192799472029	0.8922485019147652	0.0	0.25188282411022395	0.31152638270206146	host	pntAB	0.9805266477189962	0	1
gene-PA0155	10.554391123384558	1.795615018344452	4.648257629679125	1.6686815996983024	2.6767455057442957	1.1772988526045383	1.0075312964408958	0.31152638270206146	host	pcaR	0.7866587892483469	0	1
gene-PA4459	74.50158440036158	61.94871813288359	51.13083392647038	60.90687838898804	15.614348783508392	18.051915739936252	5.541422130424927	5.919001271339168	host	gene-PA4459	0.6443503930660243	0	1
gene-PA0580	76.9849705470403	61.49981437829748	58.103220370989064	72.58764958687615	16.506597285423155	20.01408049427715	5.289539306314702	3.7383165924247375	host	gcp	0.6842322019075872	0	1
gene-PA3915	1.2416930733393599	1.795615018344452	1.743096611129672	2.503022399547454	1.3383727528721479	0.3924329508681794	0.25188282411022395	0.0	host	moaB1	0.7211102550927978	0	1
gene-PA4409	313.52750101818833	210.08695714630088	252.74900861380243	276.58397514999365	16.060473034465772	21.19137934688169	6.800836250976046	4.6728957405309215	host	ftsQ	0.9090848427938838	0	1
gene-PA0831	39.734178346859515	19.75176520178897	8.71548305564836	10.429259998114391	3.568994007659061	4.709195410418153	1.5112969446613436	1.8691582962123687	host	oruR	0.8765814632584898	0	1
gene-PA2971	520.2693977291917	762.687479041806	572.8977528579521	734.6370742671777	179.3419488848678	213.4835252722896	85.38827737336591	51.09032676313808	host	gene-PA2971	0.6766953106115621	0	1
gene-PA2083	8.071004976705838	5.386845055033356	4.648257629679125	3.7545335993211806	0.4461242509573826	0.0	0.25188282411022395	0.31152638270206146	host	gene-PA2083	0.9062199335157192	0	1
gene-PA5052	12.416930733393597	12.569305128411164	13.944772889037376	12.515111997737268	2.6767455057442957	2.747030656077256	1.2594141205511196	1.2461055308082458	host	gene-PA5052	0.6704712803492429	0	1
gene-PA0361	45.94264371355631	30.974359066441796	36.02399663001322	38.37967679306096	6.245739513403357	6.278927213890871	2.7707110652124634	1.5576319135103072	host	gene-PA0361	0.7574285669173294	0	1
gene-PA5439	74.50158440036158	33.21887783937236	16.84993390758683	15.435304797209298	5.799615262445974	4.709195410418153	1.0075312964408958	2.1806846789144303	host	gene-PA5439	1.02524739126436	0	1
gene-PA3424	7.450158440036159	7.182460073377808	8.13445085193847	7.926237598566937	2.230621254786913	1.962164754340897	0.7556484723306718	0.6230527654041229	host	gene-PA3424	0.6424502955649317	0	1
gene-PA2905	0.6208465366696799	0.897807509172226	0.5810322037098906	3.337363199396605	0.4461242509573826	0.3924329508681794	0.0	0.0	host	cobH	1.392399192115566	0	1
gene-PA3115	1194.5087365524641	686.3738407621668	555.4667867466554	519.3771479060966	86.54810468573223	79.66388902624043	23.67698546636105	28.03737444318553	host	fimV	0.8772871635894224	0	1
gene-PA3302	84.43512898707647	43.54366419485296	54.03599494501983	48.80893679117535	14.722100281593626	9.025957869968126	2.0150625928817916	3.426790209722676	host	gene-PA3302	0.7427893113140296	0	1
gene-PA3602	21.729628783438795	31.423262821027908	15.687869500167048	17.521156796832177	3.1228697567016783	3.1394636069454354	1.2594141205511196	0.6230527654041229	host	gene-PA3602	0.907876588552458	0	1
gene-PA0207	9.933544586714879	5.386845055033356	2.3241288148395625	2.920192799472029	1.7844970038295305	0.0	0.25188282411022395	0.31152638270206146	host	gene-PA0207	0.9529680729951808	0	1
gene-PA3482	166.3868718274742	164.29877417851736	172.56656450183752	152.68436637239466	23.198461049783894	36.103831479872504	14.609203798392988	9.034265098359782	host	metG	0.7204186579203451	0	1
gene-PA2257	1.2416930733393599	0.0	1.1620644074197812	0.8343407998491512	0.0	0.0	0.0	0.0	host	pvcD	1.2909944487358056	0	1
gene-PA0728	24.213014930117517	20.6495727109612	9.29651525935825	12.097941597812692	1.3383727528721479	1.5697318034727177	0.7556484723306718	1.2461055308082458	host	gene-PA0728	0.9196080754026028	0	1
gene-PA2882	5.587618830027119	4.9379413004472426	5.229289833389016	5.4232151990194835	0.8922485019147652	2.747030656077256	0.5037656482204479	0.6230527654041229	host	gene-PA2882	0.5972388256602488	0	1
gene-PA4218	193.70411944094013	119.85730247449217	230.6697848728266	253.63960315414198	27.659703559357723	30.609770167717993	7.556484723306718	12.461055308082457	host	gene-PA4218	0.872176139161064	0	1
gene-PA4606	288.69363955140113	247.79487253153437	422.99144430080037	370.03014473309855	42.82792809190873	32.96436787292707	12.342258381400972	13.084108073486581	host	gene-PA4606	0.8740032260043736	0	1
gene-PA3446	3.1042326833483993	1.346711263758339	0.5810322037098906	1.6686815996983024	0.4461242509573826	0.0	0.5037656482204479	0.6230527654041229	host	gene-PA3446	0.693888666488711	0	1
gene-PA5489	335.87797633829683	242.40802747650102	166.75624246473862	142.67227677420487	22.752336798826512	31.787069020322534	12.342258381400972	10.59189701187009	host	dsbA	0.8480492034720211	0	1
gene-PA0511	3.7250792200180793	2.244518772930565	0.5810322037098906	0.8343407998491512	0.4461242509573826	0.0	0.0	0.0	host	nirJ	1.1756794725698931	0	1
gene-PA0940	23.592168393447835	9.426978846308373	21.498191537265953	10.012089598189815	5.353491011488591	6.67136016475905	0.25188282411022395	0.9345791481061844	host	gene-PA0940	0.6784490030074083	0	1
gene-PA4807	54.634495226931826	25.13861025682233	23.822320352105518	18.772667996605904	2.6767455057442957	3.531896557813615	1.5112969446613436	1.8691582962123687	host	selB	0.8885834023824655	0	1
gene-PA4840	19.246242636760076	19.302861447202858	12.782708481617595	15.435304797209298	4.907366760531208	7.06379311562723	5.037656482204478	2.1806846789144303	host	gene-PA4840	0.4945038196038638	0	1
gene-PA4994	26.075554540126554	14.364920146755615	8.71548305564836	13.766623197510995	2.6767455057442957	1.5697318034727177	0.25188282411022395	0.6230527654041229	host	gene-PA4994	0.9086386204983694	0	1
gene-PA0326	2.4833861466787197	2.693422527516678	1.743096611129672	2.503022399547454	0.0	0.7848659017363588	0.25188282411022395	0.31152638270206146	host	gene-PA0326	0.7467636537964203	0	1
gene-PA4524	53.39280215359247	32.321070330200136	49.968769519050596	39.21401759291011	9.814733521062417	8.633524919099948	2.518828241102239	4.049842975126799	host	nadC	0.6823353033808982	0	1
gene-PA3839	33.525712980162716	16.160535165100068	31.956771204043985	20.441349596304207	4.461242509573826	2.747030656077256	1.0075312964408958	1.8691582962123687	host	gene-PA3839	0.7820465549774158	0	1
gene-PA4607	2220.1472151307753	1241.2188814306023	821.5795360457854	547.7447351009678	100.82408071636847	103.60229902919937	32.492884310218884	25.233636998866977	host	gene-PA4607	1.0185622807559205	0	1
gene-PA3336	6.208465366696799	8.529171337136146	1.1620644074197812	11.26360079796354	0.4461242509573826	3.1394636069454354	0.7556484723306718	0.31152638270206146	host	gene-PA3336	1.0069191296740916	0	1
gene-PA0412	317.8734267748761	206.04682335502585	184.7682407797452	204.83066636296664	21.413964045954366	16.874616887331715	6.045187778645374	4.361369357828861	host	pilK	0.8944170975066374	0	1
gene-PA1116	31.663173370153675	31.87216657561402	35.44296442630333	35.876654393513505	9.814733521062417	10.595689673440845	3.022593889322687	4.984422123232983	host	gene-PA1116	0.6011282785928476	0	1
gene-PA2115	22.971321856778154	10.3247863554806	10.458579666778032	11.26360079796354	4.015118258616443	3.1394636069454354	0.7556484723306718	0.6230527654041229	host	gene-PA2115	0.7362520520407181	0	1
gene-PA0220	26.696401076796235	12.569305128411164	5.229289833389016	3.7545335993211806	0.8922485019147652	3.924329508681794	0.5037656482204479	0.9345791481061844	host	gene-PA0220	1.0360191632673468	0	1
gene-PA4350	9.312698050045197	2.693422527516678	2.905161018549453	2.085851999622878	0.0	0.7848659017363588	0.0	0.31152638270206146	host	gene-PA4350	1.089427010438361	0	1
gene-PA4552	50.90941600691375	41.74804917650851	98.19444242697152	64.24424158838464	9.368609270105035	4.709195410418153	1.7631797687715676	3.1152638270206143	host	pilW	0.9064917629628318	0	1
gene-PA2565	8.691851513375518	6.7335563187916945	6.972386444518688	7.091896798717785	0.8922485019147652	1.1772988526045383	0.5037656482204479	0.31152638270206146	host	gene-PA2565	0.7755444783072561	0	1
gene-PA5348	442.6635806454818	282.36046163466506	210.33365774298042	183.55497596681326	15.614348783508392	17.267049838199895	2.7707110652124634	4.6728957405309215	host	gene-PA5348	0.9740895974808552	0	1
gene-PA0312	137.82793114066894	66.43775567874472	32.53780340775388	35.876654393513505	8.922485019147652	3.1394636069454354	0.7556484723306718	3.426790209722676	host	gene-PA0312	1.0703164445650972	0	1
gene-PA0824	13.037777270063277	12.12040137382505	5.229289833389016	5.840385598944058	1.7844970038295305	2.747030656077256	2.2669454169920153	1.2461055308082458	host	gene-PA0824	0.6528861982088718	0	1
gene-PA0348	10.554391123384558	7.631363827963921	12.782708481617595	8.760578398416088	1.3383727528721479	1.962164754340897	1.0075312964408958	0.6230527654041229	host	gene-PA0348	0.7100465924901146	0	1
gene-PA0221	9.312698050045197	3.142326282102791	4.067225425969235	5.4232151990194835	0.8922485019147652	0.7848659017363588	0.0	0.31152638270206146	host	gene-PA0221	0.9024387259765316	0	1
gene-PA2064	4.966772293357439	2.693422527516678	5.229289833389016	5.006044799094908	0.0	0.7848659017363588	0.0	0.31152638270206146	host	pcoB	0.9100850771468728	0	1
gene-PA0274	5.587618830027119	2.244518772930565	3.486193222259344	2.085851999622878	0.4461242509573826	0.0	0.0	0.6230527654041229	host	gene-PA0274	0.8689660757568884	0	1
gene-PA1325	3.1042326833483993	1.795615018344452	4.067225425969235	4.588874399170332	0.8922485019147652	1.962164754340897	0.25188282411022395	0.0	host	gene-PA1325	0.7575470619178772	0	1
gene-PA0076	16.142009953411677	17.95615018344452	11.620644074197813	17.521156796832177	1.7844970038295305	3.531896557813615	0.7556484723306718	1.8691582962123687	host	gene-PA0076	0.7931932649459118	0	1
gene-PA1529	110.51068352720301	85.29171337136147	170.82346789070786	170.20552316922686	20.5217155440396	26.29300770816802	9.067781667968061	6.853580419445352	host	lig	0.8422347907695068	0	1
gene-PA0859	9.933544586714879	8.529171337136146	10.458579666778032	22.52720159592708	2.230621254786913	3.1394636069454354	0.7556484723306718	0.6230527654041229	host	gene-PA0859	1.0134140318744358	0	1
gene-PA1231	1.8625396100090397	3.142326282102791	0.0	2.503022399547454	0.4461242509573826	0.7848659017363588	0.0	0.0	host	gene-PA1231	1.0926599732645628	0	1
gene-PA3597	9.933544586714879	9.426978846308373	4.067225425969235	7.509067198642361	1.7844970038295305	1.5697318034727177	0.25188282411022395	0.0	host	gene-PA3597	0.8662830599820721	0	1
gene-PA0846	21.108782246769117	14.813823901341728	19.17406272242639	22.11003119600251	3.568994007659061	2.3545977052090765	1.0075312964408958	0.31152638270206146	host	gene-PA0846	0.8323502403801526	0	1
gene-PA4049	34.14655951683239	19.75176520178897	26.14644916694508	29.201927994720293	6.691863764360739	5.8864942630226915	2.0150625928817916	1.5576319135103072	host	gene-PA4049	0.7105936248457736	0	1
gene-PA1640	88.16020820709454	66.43775567874472	34.28090001888355	44.63723279192959	11.153106273934565	9.025957869968126	1.5112969446613436	1.5576319135103072	host	gene-PA1640	0.8694151718649173	0	1
gene-PA3456	11.796084196723918	9.426978846308373	9.29651525935825	10.846430398038967	1.3383727528721479	1.1772988526045383	0.7556484723306718	0.31152638270206146	host	gene-PA3456	0.8157244799692921	0	1
gene-PA2229	22.350475320108476	5.835748809619469	8.71548305564836	5.840385598944058	1.3383727528721479	0.7848659017363588	0.25188282411022395	0.6230527654041229	host	gene-PA2229	1.0293160919223594	0	1
gene-PA3190	1400.6297867267979	2062.263848568603	457.8533765233938	1049.6007262102323	39.70505833520705	68.28333345106321	15.868617918944107	14.330213604294826	host	gene-PA3190	1.1817153818571615	0	1
gene-PA0305	32.904866443493034	22.445187729305648	34.28090001888355	27.950416794946566	4.907366760531208	5.494061312154512	0.7556484723306718	1.8691582962123687	host	gene-PA0305	0.7600664400034419	0	1
gene-PA0905.1	406.6544815186403	412.0936467100517	189.41649840942435	221.10031196002507	80.30236517232886	119.29961706392655	28.462759124455303	24.610584233462856	host	gene-PA0905.1	0.7042015801025117	0	1
gene-PA0085	400.4460161519435	332.1887783937236	249.26281539154309	317.46667434260206	53.08878586392853	70.24549820540412	37.026775144202915	26.479742529675224	host	hcp1	0.7036546189818432	0	1
gene-PA3223	3.1042326833483993	2.693422527516678	13.363740685327485	12.515111997737268	0.4461242509573826	1.1772988526045383	0.5037656482204479	0.31152638270206146	host	azoR3	1.1783102295339711	0	1
gene-PA2028	3.7250792200180793	6.7335563187916945	4.648257629679125	4.588874399170332	0.8922485019147652	0.7848659017363588	0.7556484723306718	0.0	host	gene-PA2028	0.8226644650715406	0	1
gene-PA2845	4.966772293357439	0.897807509172226	1.743096611129672	0.4171703999245756	0.0	0.0	0.0	0.0	host	gene-PA2845	1.4777257761126574	0	1
gene-PA1473	4.345925756687759	6.284652564205582	7.553418648228578	3.337363199396605	0.0	0.3924329508681794	0.25188282411022395	0.31152638270206146	host	gene-PA1473	0.9488134240092976	0	1
gene-PA0142	7.450158440036159	7.631363827963921	11.620644074197813	11.680771197888117	2.6767455057442957	1.5697318034727177	0.7556484723306718	0.9345791481061844	host	gene-PA0142	0.7486064441870732	0	1
